row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003185_01_01.mzML Peak height,
471,413.21460161689663,3.511017,,,,,,,,,,,402617.44,
472,388.1602317307981,3.5285528,,,,,,,,,,,920037.9,
473,393.1155384414978,3.5285528,,,,,,,,,,,567505.25,
474,448.21750184472836,3.5285528,,,,,,,,,,,711477.06,
475,453.17296357442643,3.5285528,,,,,,,,,,,1601854.2,
476,409.1834193253923,3.5641127,,,,,,,,,,,1827770.2,
478,355.1727020589842,3.5868626,,,,,,,,,,,576020.56,
479,390.24886554330465,3.594323,,,,,,,,,,,1303688.6,
480,395.20426383329027,3.6018417,,,,,,,,,,,2056788.5,
481,193.1587965752267,3.615623,,,,,,,,,,,243775.28,
483,366.1760632513155,3.615623,,,,,,,,,,,952855.8,
484,371.1309897301979,3.615623,,,,,,,,,,,362693.62,
485,373.2222303343866,3.615623,,,,,,,,,,,1031379.8,
486,418.2800500372399,3.615623,,,,,,,,,,,467825.8,
487,453.17334569368336,3.615623,,,,,,,,,,,229965.1,
488,153.12742233757706,3.638383,,,,,,,,,,,316982.2,
489,355.1727372522911,3.638383,,,,,,,,,,,1426481.1,
490,333.0605152677359,3.6503642,,,,,,,,,,,262748.88,
491,275.0913886593714,3.6672513,,,,,,,,,,,355116.0,
492,413.21465893971396,3.6672513,,,,,,,,,,,326869.25,
493,221.08085609326676,3.6718016,,,,,,,,,,,383449.44,
494,356.1860438050563,3.6718016,,,,,,,,,,,1474266.8,
495,401.2874172392333,3.6718016,,,,,,,,,,,252147.62,
496,383.13365852455524,3.7008824,,,,,,,,,,,237231.39,
497,405.1156420822449,3.7008824,,,,,,,,,,,527508.56,
498,324.1079057286594,3.7444718,,,,,,,,,,,361060.84,
499,373.22249410205967,3.7444718,,,,,,,,,,,319629.9,
500,395.20428883112646,3.7444718,,,,,,,,,,,334748.0,
501,221.08032717032984,3.7485156,,,,,,,,,,,1036948.94,
502,383.13415683572333,3.7485156,,,,,,,,,,,2.5001466E7,
504,393.188143563986,3.7485156,,,,,,,,,,,362236.3,
505,441.2462465880697,3.7894754,,,,,,,,,,,357498.8,
506,540.1716796317861,3.800763,,,,,,,,,,,315731.9,
507,218.21152795640177,3.8260627,,,,,,,,,,,254104.47,
508,355.17283366963636,3.8260627,,,,,,,,,,,305071.28,
509,147.04409623387082,3.8306148,,,,,,,,,,,201403.58,
510,174.18532823693698,3.8306148,,,,,,,,,,,598609.25,
511,193.04963202076846,3.847198,,,,,,,,,,,753541.06,
513,491.1186379899219,3.8815022,,,,,,,,,,,353536.9,
514,513.1006795183339,3.8815022,,,,,,,,,,,404746.88,
518,476.2492307000456,3.9330244,,,,,,,,,,,424552.4,
519,436.2179506615442,3.9375722,,,,,,,,,,,716850.9,
520,441.17332107194784,3.9375722,,,,,,,,,,,1227326.6,
521,253.10700245496068,3.9450161,,,,,,,,,,,554831.7,
522,415.1599568432873,3.9450161,,,,,,,,,,,1300332.2,
523,234.2064823254595,3.966095,,,,,,,,,,,6858636.5,
524,235.20981236433954,3.966095,,,,,,,,,,,874424.25,
525,198.1489520591984,3.970645,,,,,,,,,,,217215.39,
526,440.25012393719675,3.9975553,,,,,,,,,,,231064.25,
527,487.2151374369785,4.0021095,,,,,,,,,,,348923.66,
528,355.17269130456197,4.0112553,,,,,,,,,,,432808.44,
529,354.19112920159364,4.0464883,,,,,,,,,,,249262.94,
530,391.13633545759006,4.0464883,,,,,,,,,,,238933.28,
531,147.04395184980595,4.0664735,,,,,,,,,,,266913.0,
533,595.1450128972931,4.0664735,,,,,,,,,,,4151577.8,
534,617.1265678750513,4.0664735,,,,,,,,,,,1220187.5,
535,247.13286525127165,4.1050277,,,,,,,,,,,656292.56,
536,287.12532163064293,4.1050277,,,,,,,,,,,318423.03,
537,310.201179541675,4.1050277,,,,,,,,,,,242144.53,
538,197.08088597708058,4.142733,,,,,,,,,,,918767.2,
539,241.20359674421354,4.142733,,,,,,,,,,,296670.9,
540,393.1883289917612,4.1621604,,,,,,,,,,,936017.6,
541,501.13918799526124,4.1621604,,,,,,,,,,,326669.7,
542,595.1447758728832,4.183531,,,,,,,,,,,1991413.4,
543,617.1264991693514,4.183531,,,,,,,,,,,953880.25,
544,342.26383263910424,4.195629,,,,,,,,,,,1163083.6,
545,397.14935150967466,4.195629,,,,,,,,,,,2369517.2,
546,200.16454324574337,4.3027925,,,,,,,,,,,634722.25,
547,222.1464654911345,4.3176384,,,,,,,,,,,244727.23,
548,212.16449120065823,4.5252557,,,,,,,,,,,314548.44,
549,397.2197342656653,4.5252557,,,,,,,,,,,256393.58,
550,209.08089947605154,4.6202903,,,,,,,,,,,1993903.6,
551,637.1555644998094,4.6248403,,,,,,,,,,,3576537.8,
552,659.137104842142,4.6248403,,,,,,,,,,,1079828.4,
553,637.1552242569297,4.7118564,,,,,,,,,,,1796704.9,
554,659.1371059481556,4.716406,,,,,,,,,,,922004.9,
557,246.24277463866292,4.861895,,,,,,,,,,,221648.62,
558,253.10702997575794,4.861895,,,,,,,,,,,324932.06,
559,202.21659618810358,4.8829756,,,,,,,,,,,336309.0,
560,262.2376998228195,4.9636874,,,,,,,,,,,2500900.0,
562,499.1600239918962,5.1000156,,,,,,,,,,,554054.1,
563,221.08087542504825,5.1421676,,,,,,,,,,,1470700.1,
564,181.12230716068058,5.1524596,,,,,,,,,,,448714.44,
565,207.06525701487368,5.192809,,,,,,,,,,,792393.94,
567,223.13288118198867,5.4212613,,,,,,,,,,,650189.8,
568,225.11219242068364,5.4779963,,,,,,,,,,,8456615.0,
569,500.32197711187945,5.5307417,,,,,,,,,,,291533.34,
571,451.2303522782588,5.5514083,,,,,,,,,,,447144.0,
572,391.1387107984367,5.5799103,,,,,,,,,,,313915.44,
573,413.12073734806324,5.5799103,,,,,,,,,,,293532.6,
574,348.2016270394419,5.6656866,,,,,,,,,,,212710.86,
575,377.12319823343114,5.7054825,,,,,,,,,,,465259.47,
577,191.0704300200657,5.7544193,,,,,,,,,,,240685.62,
578,250.10755262776436,5.7544193,,,,,,,,,,,233808.05,
579,209.08098711617313,5.7588468,,,,,,,,,,,5.5749304E7,
581,210.08414893122372,5.7588468,,,,,,,,,,,6752939.0,
583,313.12830765689415,5.7709255,,,,,,,,,,,219430.53,
585,177.0547534838324,5.7777963,,,,,,,,,,,691175.9,
586,223.0964056569733,5.7777963,,,,,,,,,,,428185.4,
587,230.24781418244132,5.7777963,,,,,,,,,,,258265.33,
588,290.26896418681383,5.8273354,,,,,,,,,,,1356998.5,
589,179.10669883174904,5.8852873,,,,,,,,,,,309321.47,
591,237.11214851459195,5.9932823,,,,,,,,,,,453385.75,
592,421.1493051889174,6.0467296,,,,,,,,,,,693306.3,
594,443.1313879839626,6.0512795,,,,,,,,,,,429945.7,
595,237.11212415292937,6.090644,,,,,,,,,,,735820.25,
596,311.1852530693412,6.090644,,,,,,,,,,,873017.75,
597,281.1383517002843,6.213841,,,,,,,,,,,213151.92,
598,391.13880745129467,6.218393,,,,,,,,,,,841206.2,
599,419.1338015391847,6.218393,,,,,,,,,,,869470.8,
600,235.13286809883988,6.2423596,,,,,,,,,,,249803.42,
601,252.2321576855495,6.285451,,,,,,,,,,,286560.47,
602,292.2247755586744,6.2974153,,,,,,,,,,,300130.0,
603,401.12316915180844,6.3259425,,,,,,,,,,,1292322.2,
604,433.1856989799276,6.3259425,,,,,,,,,,,222813.94,
605,316.2846419324187,6.350863,,,,,,,,,,,294400.25,
606,237.11203172130126,6.3902187,,,,,,,,,,,265316.72,
607,475.19646848795765,6.3902187,,,,,,,,,,,275766.1,
608,497.1782433479766,6.3902187,,,,,,,,,,,494400.66,
609,520.2543121421978,6.3902187,,,,,,,,,,,333132.1,
610,195.10164034801446,6.484616,,,,,,,,,,,593413.56,
611,415.21153416955315,6.51292,,,,,,,,,,,882781.2,
612,432.23817070224896,6.51292,,,,,,,,,,,1022036.1,
613,437.1935062695648,6.51292,,,,,,,,,,,299569.06,
614,460.26939140956375,6.51292,,,,,,,,,,,899695.3,
615,403.17514556789837,6.524995,,,,,,,,,,,463089.44,
617,265.1797550440891,6.538649,,,,,,,,,,,223717.61,
618,433.1856722162236,6.567159,,,,,,,,,,,265699.94,
619,223.0964732028406,6.5774903,,,,,,,,,,,249630.33,
620,209.0807994923898,6.603584,,,,,,,,,,,317728.3,
622,278.24784914176513,6.681077,,,,,,,,,,,419792.75,
623,318.2403199262466,6.681077,,,,,,,,,,,342971.66,
624,447.16512306906117,6.691402,,,,,,,,,,,443427.94,
626,288.2532696057877,6.709608,,,,,,,,,,,285958.34,
628,278.24780271465187,6.7620745,,,,,,,,,,,869767.5,
629,318.240246555952,6.7620745,,,,,,,,,,,489924.7,
630,353.26851978688666,6.782589,,,,,,,,,,,538623.9,
631,694.4006924619532,6.782589,,,,,,,,,,,998644.94,
632,699.3559579383107,6.782589,,,,,,,,,,,1104171.6,
633,278.24770978321493,6.8484445,,,,,,,,,,,726531.75,
634,415.1747516094306,6.875261,,,,,,,,,,,228933.14,
635,405.15439371638564,6.91079,,,,,,,,,,,4716473.0,
638,465.17529137610484,6.9505706,,,,,,,,,,,645524.6,
639,209.0807544976786,6.992304,,,,,,,,,,,2169706.8,
640,447.16511329239046,6.992304,,,,,,,,,,,5932624.0,
641,469.1468158079798,6.992304,,,,,,,,,,,555652.6,
642,278.24769448049915,7.004385,,,,,,,,,,,276611.47,
644,280.2634476940432,7.025929,,,,,,,,,,,435685.22,
645,320.2558986947285,7.025929,,,,,,,,,,,228983.31,
646,343.1903649219726,7.025929,,,,,,,,,,,413687.84,
647,377.195838595709,7.025929,,,,,,,,,,,398505.53,
648,449.1803735273118,7.056268,,,,,,,,,,,3034213.8,
649,450.1839857534861,7.056268,,,,,,,,,,,761283.06,
650,471.16248733888153,7.056268,,,,,,,,,,,1420308.2,
651,494.2386244256493,7.056268,,,,,,,,,,,325638.66,
652,219.10156964579068,7.0865035,,,,,,,,,,,284167.7,
653,237.11213330329213,7.0865035,,,,,,,,,,,1.202718E7,
654,429.1544873309333,7.1420717,,,,,,,,,,,413663.3,
655,461.2168703602429,7.178734,,,,,,,,,,,1269205.0,
656,483.19892906983813,7.178734,,,,,,,,,,,356423.94,
657,219.10162578981766,7.1900525,,,,,,,,,,,251912.27,
658,237.112176976434,7.1900525,,,,,,,,,,,2.4151132E7,
659,419.17006484651336,7.210217,,,,,,,,,,,983568.75,
660,296.2584320488251,7.2267275,,,,,,,,,,,368864.84,
662,280.26352591829476,7.2656746,,,,,,,,,,,1883249.0,
663,343.3319242856892,7.2656746,,,,,,,,,,,539032.8,
664,599.4095895884615,7.2656746,,,,,,,,,,,267845.88,
665,320.25602401320407,7.2999787,,,,,,,,,,,1182484.1,
666,461.18071061112255,7.323568,,,,,,,,,,,758043.1,
668,479.1912070961975,7.3384094,,,,,,,,,,,265550.44,
669,219.17435029995784,7.3531055,,,,,,,,,,,267566.78,
670,345.2060934905981,7.3531055,,,,,,,,,,,267315.16,
672,353.2686212670879,7.3622594,,,,,,,,,,,466174.5,
673,532.3483543361789,7.3622594,,,,,,,,,,,1185034.9,
674,537.3036480116613,7.3622594,,,,,,,,,,,1589214.9,
675,209.08078911928857,7.377195,,,,,,,,,,,474294.47,
676,296.2584632270904,7.377195,,,,,,,,,,,224106.89,
677,398.21500770777277,7.381745,,,,,,,,,,,288939.56,
679,447.1651704162695,7.4144173,,,,,,,,,,,543905.9,
681,170.11753662391294,7.428192,,,,,,,,,,,375692.03,
682,172.1331898044598,7.428192,,,,,,,,,,,511430.03,
683,485.17806139781806,7.428192,,,,,,,,,,,229736.77,
684,345.2061388476921,7.4657025,,,,,,,,,,,3.0905888E7,
686,367.1877755700638,7.4657025,,,,,,,,,,,2271909.0,
687,711.3865192135256,7.4657025,,,,,,,,,,,299598.34,
688,209.0804592361753,7.472571,,,,,,,,,,,835231.56,
689,226.21647488102244,7.476567,,,,,,,,,,,400557.47,
690,475.19645814493714,7.476567,,,,,,,,,,,366299.72,
692,520.3395041094677,7.4897127,,,,,,,,,,,284082.75,
693,537.3036888603423,7.505781,,,,,,,,,,,291825.28,
694,431.20667713661413,7.5257144,,,,,,,,,,,291234.25,
695,318.24049628042843,7.539365,,,,,,,,,,,332161.03,
696,296.25845406169765,7.5451226,,,,,,,,,,,771675.44,
697,475.2325373866299,7.560152,,,,,,,,,,,553364.6,
698,172.13316870301622,7.583108,,,,,,,,,,,305938.3,
699,345.2061899889831,7.583108,,,,,,,,,,,2.357405E7,
700,367.18784236965377,7.583108,,,,,,,,,,,1572182.5,
701,449.18058838847395,7.583108,,,,,,,,,,,371882.1,
703,209.08052357766132,7.592789,,,,,,,,,,,1147574.6,
704,251.127736348195,7.6075554,,,,,,,,,,,429830.75,
705,496.21762406880265,7.6241283,,,,,,,,,,,291985.66,
706,501.1732749059366,7.6241283,,,,,,,,,,,291622.62,
707,296.258495301112,7.696328,,,,,,,,,,,303806.28,
708,493.2067332499099,7.696328,,,,,,,,,,,390326.7,
709,475.1969176652801,7.7008777,,,,,,,,,,,841697.9,
710,367.18823362576194,7.711207,,,,,,,,,,,229445.89,
711,210.148912479396,7.7290087,,,,,,,,,,,507337.94,
712,212.16472297376225,7.7290087,,,,,,,,,,,251815.44,
713,391.13895420663704,7.7290087,,,,,,,,,,,3891470.0,
714,475.1963021088206,7.7801356,,,,,,,,,,,2558698.8,
715,497.1780273996709,7.7801356,,,,,,,,,,,267265.34,
716,493.20586238844294,7.7846856,,,,,,,,,,,228563.69,
717,489.21193826405727,7.8290873,,,,,,,,,,,235945.16,
718,170.11743353569923,7.8408623,,,,,,,,,,,290051.56,
719,172.1330785406148,7.8408623,,,,,,,,,,,366897.38,
720,298.27392088237673,7.84821,,,,,,,,,,,258730.31,
721,496.3389567523997,7.857212,,,,,,,,,,,417814.53,
722,182.15389494626166,7.8703017,,,,,,,,,,,652242.6,
723,210.14861491025096,7.8703017,,,,,,,,,,,378996.34,
724,212.16433511466244,7.8703017,,,,,,,,,,,618946.2,
726,237.11188320207322,7.9141116,,,,,,,,,,,1171422.4,
727,475.1960514124525,7.9141116,,,,,,,,,,,3187439.8,
730,280.26315154391096,7.9287615,,,,,,,,,,,270039.88,
731,298.273773385701,7.9287615,,,,,,,,,,,549798.1,
732,477.2112462422198,7.935707,,,,,,,,,,,1268372.6,
733,499.19362955897185,7.935707,,,,,,,,,,,457542.38,
734,445.2210357686889,7.9489136,,,,,,,,,,,273618.9,
735,663.2402740188534,7.980915,,,,,,,,,,,238045.77,
736,641.2585392723538,7.989361,,,,,,,,,,,500127.34,
737,172.13304191234508,7.9936213,,,,,,,,,,,512845.94,
738,280.2631323747422,8.004734,,,,,,,,,,,312883.6,
742,433.1859139766894,8.031684,,,,,,,,,,,3.5702904E7,
743,436.19376354243764,8.031684,,,,,,,,,,,215249.72,
744,499.19372907514577,8.036037,,,,,,,,,,,453816.7,
745,477.21122701078326,8.046977,,,,,,,,,,,1358825.4,
746,209.0807066666164,8.077517,,,,,,,,,,,7177560.5,
747,489.2115781807538,8.077517,,,,,,,,,,,684242.6,
748,553.2791243365257,8.1297,,,,,,,,,,,443798.2,
749,575.2610684480182,8.1297,,,,,,,,,,,259744.88,
751,507.2222275187637,8.159958,,,,,,,,,,,318851.25,
752,278.247660505808,8.178626,,,,,,,,,,,1067965.1,
753,198.14882363861292,8.189372,,,,,,,,,,,473496.1,
754,200.16447274984492,8.189372,,,,,,,,,,,500967.66,
755,489.21168813997144,8.196539,,,,,,,,,,,684794.94,
757,447.16792214407934,8.267095,,,,,,,,,,,434902.03,
758,491.22731128459986,8.288861,,,,,,,,,,,549315.6,
760,278.24769213356177,8.296399,,,,,,,,,,,681342.25,
761,237.11191126399098,8.302144,,,,,,,,,,,538750.8,
762,405.1543592283599,8.302144,,,,,,,,,,,423841.78,
763,198.14886633003601,8.328735,,,,,,,,,,,227196.16,
764,200.16450566341516,8.328735,,,,,,,,,,,808601.25,
765,216.1593504833387,8.328735,,,,,,,,,,,402429.22,
766,447.16785790288736,8.328735,,,,,,,,,,,583514.3,
767,373.2372544341266,8.339575,,,,,,,,,,,285879.94,
768,352.2459065285314,8.345382,,,,,,,,,,,521191.6,
769,135.0805643194983,8.357766,,,,,,,,,,,654429.94,
770,152.1070720516834,8.357766,,,,,,,,,,,403506.88,
771,153.09105862928334,8.357766,,,,,,,,,,,1032740.6,
772,170.11761983485135,8.357766,,,,,,,,,,,4092857.2,
774,173.13656400245893,8.357766,,,,,,,,,,,320744.97,
775,188.12813826900285,8.357766,,,,,,,,,,,403724.3,
776,375.3216997722706,8.357766,,,,,,,,,,,540683.9,
778,278.2479208240892,8.374077,,,,,,,,,,,217130.34,
779,391.1388180633021,8.402599,,,,,,,,,,,605670.3,
780,447.20122880088695,8.402599,,,,,,,,,,,7179410.5,
781,237.11201983489195,8.411879,,,,,,,,,,,453901.34,
782,373.2379019924848,8.411879,,,,,,,,,,,1.6528373E7,
783,395.2195164741256,8.417462,,,,,,,,,,,538766.94,
784,477.21140795585353,8.433508,,,,,,,,,,,303850.78,
785,254.24791896748474,8.45416,,,,,,,,,,,6679785.5,
787,142.12281121970514,8.497622,,,,,,,,,,,391356.5,
788,153.0911324585393,8.497622,,,,,,,,,,,269682.1,
789,170.11768659043844,8.497622,,,,,,,,,,,1003497.7,
790,172.1332979278297,8.497622,,,,,,,,,,,3685489.8,
791,188.12825079878996,8.497622,,,,,,,,,,,2162175.5,
792,352.24616125567314,8.497622,,,,,,,,,,,227177.25,
793,373.2376629991762,8.497622,,,,,,,,,,,1.0784807E7,
795,395.2194254472077,8.497622,,,,,,,,,,,516166.72,
796,477.211871000836,8.522972,,,,,,,,,,,218989.77,
797,242.2478126651511,8.552775,,,,,,,,,,,290527.47,
798,413.2687327248128,8.566047,,,,,,,,,,,669759.56,
800,419.1704046709822,8.678729,,,,,,,,,,,3332262.8,
801,691.2723750162631,8.722731,,,,,,,,,,,265643.1,
802,263.23700608822867,8.731099,,,,,,,,,,,614811.56,
803,280.26362581948956,8.731099,,,,,,,,,,,1.2458418E7,
805,669.2907354333689,8.758033,,,,,,,,,,,424978.0,
807,345.2062465103154,8.794476,,,,,,,,,,,1304493.8,
808,219.10144058118246,8.846707,,,,,,,,,,,190840.88,
812,237.1122293372028,8.882997,,,,,,,,,,,7577924.5,
813,181.12230451144274,8.909029,,,,,,,,,,,231624.78,
815,600.4172554695739,8.909029,,,,,,,,,,,591384.8,
816,268.26353106449915,8.913325,,,,,,,,,,,1166661.1,
817,345.2062219310268,8.93244,,,,,,,,,,,3257088.5,
819,209.08079702229406,8.952369,,,,,,,,,,,399025.16,
820,433.18613548938566,8.984733,,,,,,,,,,,1084686.8,
822,600.4173062802438,9.031099,,,,,,,,,,,489745.47,
823,181.1222701549878,9.041518,,,,,,,,,,,208963.48,
824,475.1990669701458,9.041518,,,,,,,,,,,574541.8,
825,405.1545730357924,9.050974,,,,,,,,,,,1549073.4,
826,655.2384282811186,9.050974,,,,,,,,,,,863829.94,
829,256.263428393324,9.068233,,,,,,,,,,,206369.39,
833,413.2687082775148,9.13067,,,,,,,,,,,359361.7,
834,345.2061095089745,9.146309,,,,,,,,,,,1664169.0,
836,475.2328096884437,9.159331,,,,,,,,,,,1.0046398E7,
837,256.26351099922886,9.179782,,,,,,,,,,,6038856.0,
840,464.3586546690681,9.273408,,,,,,,,,,,2098097.5,
842,563.5516331229421,9.339964,,,,,,,,,,,1428191.9,
844,265.2527618359432,9.348637,,,,,,,,,,,425665.62,
849,283.28254818151663,9.348637,,,,,,,,,,,1.0743133E7,
850,489.2120345624218,9.348637,,,,,,,,,,,208301.48,
855,489.2119821785927,9.451871,,,,,,,,,,,234228.4,
856,621.2708061741965,9.451871,,,,,,,,,,,604665.06,
857,447.2015687263388,9.469712,,,,,,,,,,,591822.1,
858,270.2791057074211,9.474262,,,,,,,,,,,792617.75,
859,308.2946931697049,9.498208,,,,,,,,,,,399116.34,
860,447.2015047298145,9.538308,,,,,,,,,,,1452515.2,
862,641.259379758166,9.5842,,,,,,,,,,,844397.0,
863,663.2411017933579,9.5842,,,,,,,,,,,289306.38,
864,373.2373883966469,9.606372,,,,,,,,,,,685822.56,
865,270.27911755960656,9.610922,,,,,,,,,,,211332.27,
866,593.2759724292322,9.620153,,,,,,,,,,,371649.75,
867,641.2593675728818,9.686838,,,,,,,,,,,501500.56,
870,373.2374505676075,9.715329,,,,,,,,,,,2190128.8,
872,209.08063887517574,9.733112,,,,,,,,,,,229692.7,
873,461.2170862859057,9.733112,,,,,,,,,,,319388.28,
874,345.20617860025135,9.740634,,,,,,,,,,,1.0601757E7,
875,296.2948348302291,9.745181,,,,,,,,,,,241803.75,
876,461.2170689955812,9.794888,,,,,,,,,,,538563.8,
878,601.4239510730214,9.823445,,,,,,,,,,,642950.5,
879,209.0807191363415,9.837169,,,,,,,,,,,522564.5,
880,433.18578997340126,9.842669,,,,,,,,,,,1661139.4,
881,655.2749989085493,9.842669,,,,,,,,,,,301320.06,
883,284.29472058913296,9.854687,,,,,,,,,,,309499.53,
884,683.2697038437709,9.854687,,,,,,,,,,,931503.44,
885,373.2373447426015,9.862218,,,,,,,,,,,304285.53,
886,209.0803485648656,9.911409,,,,,,,,,,,305074.1,
887,345.2060735980455,9.911409,,,,,,,,,,,9117697.0,
888,433.185751445878,9.917157,,,,,,,,,,,2730046.5,
889,373.2372702803522,9.934159,,,,,,,,,,,702301.0,
890,284.294767869991,10.011811,,,,,,,,,,,2349124.0,
891,285.29816505871366,10.011811,,,,,,,,,,,473308.8,
893,601.4237462048907,10.067623,,,,,,,,,,,246082.17,
894,153.11351827966578,10.083739,,,,,,,,,,,199690.58,
895,310.31041543337244,10.083739,,,,,,,,,,,690285.2,
896,669.2906820610418,10.150853,,,,,,,,,,,678754.56,
899,669.2906752062257,10.212209,,,,,,,,,,,772381.44,
901,551.4251132820254,10.266586,,,,,,,,,,,425516.53,
902,585.4296676295396,10.266586,,,,,,,,,,,369010.25,
903,568.4274698313052,10.275782,,,,,,,,,,,1681754.4,
904,607.2917508722823,10.314704,,,,,,,,,,,4858815.0,
905,629.2732453536137,10.314704,,,,,,,,,,,398813.8,
906,683.3063352928041,10.384885,,,,,,,,,,,411279.22,
908,931.5390029459273,10.389435,,,,,,,,,,,373476.2,
909,373.2374213124369,10.402791,,,,,,,,,,,1105031.6,
910,373.23749602541653,10.47902,,,,,,,,,,,2704037.2,
912,537.5356501069356,10.564755,,,,,,,,,,,671859.5,
913,582.5934857031309,10.564755,,,,,,,,,,,413196.38,
914,461.2171866272975,10.570532,,,,,,,,,,,657666.44,
915,568.4275216929304,10.575081,,,,,,,,,,,242192.47,
916,373.23744716380793,10.63936,,,,,,,,,,,2075616.0,
917,697.3222963109898,10.694933,,,,,,,,,,,383493.9,
920,410.3174718440685,10.792349,,,,,,,,,,,502027.28,
921,568.4274171833163,10.792349,,,,,,,,,,,308278.0,
923,764.5306623218594,10.818165,,,,,,,,,,,357974.56,
924,335.257982323935,10.836588,,,,,,,,,,,266715.8,
925,613.4826545299734,10.842346,,,,,,,,,,,731022.75,
926,954.614919917581,10.842346,,,,,,,,,,,1359790.9,
927,568.4271540164182,10.859781,,,,,,,,,,,496526.2,
928,959.5700661616283,10.859781,,,,,,,,,,,539129.44,
934,504.5139907677213,11.153217,,,,,,,,,,,859375.7,
936,771.5016377967255,11.153217,,,,,,,,,,,406465.34,
938,335.2580383045882,11.218333,,,,,,,,,,,433544.3,
939,792.5624007962136,11.218333,,,,,,,,,,,2448712.2,
940,613.4829326048999,11.22861,,,,,,,,,,,1222453.6,
942,797.5173878256848,11.27373,,,,,,,,,,,1224511.8,
943,504.51398906112456,11.344949,,,,,,,,,,,927785.75,
944,209.08082260008982,11.370138,,,,,,,,,,,208809.12,
945,619.398118009145,11.370138,,,,,,,,,,,253146.11,
950,736.5334820091281,11.471529,,,,,,,,,,,276926.78,
952,429.3729102381817,11.529108,,,,,,,,,,,396802.38,
953,799.5329195713603,11.57106,,,,,,,,,,,780978.75,
954,615.4982341972044,11.578639,,,,,,,,,,,412748.72,
955,794.577748722419,11.578639,,,,,,,,,,,969920.8,
957,932.6307548535909,11.647078,,,,,,,,,,,456558.56,
958,937.5857947328595,11.647078,,,,,,,,,,,453204.84,
959,617.3837655515177,11.756864,,,,,,,,,,,296000.28,
960,209.08086308732018,11.949657,,,,,,,,,,,234103.56,
