row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003223_01_01.mzML Peak height,
288,406.16454121851285,2.5837767,,,,,,,,,,,786606.5,
289,147.04405983027291,2.5910408,,,,,,,,,,,1438761.9,
290,339.10756652663207,2.5910408,,,,,,,,,,,3889908.2,
291,361.08940169730977,2.5910408,,,,,,,,,,,771761.9,
292,373.1835209173405,2.5910408,,,,,,,,,,,278383.78,
293,384.1652627277443,2.5910408,,,,,,,,,,,407010.9,
294,420.1864378068325,2.5910408,,,,,,,,,,,3759413.2,
295,425.14144553138937,2.5910408,,,,,,,,,,,1198809.1,
296,448.2176626224713,2.5910408,,,,,,,,,,,544028.5,
297,207.13792765103935,2.61682,,,,,,,,,,,1123669.0,
298,225.1484303330482,2.61682,,,,,,,,,,,1632001.2,
300,409.18324438213176,2.61682,,,,,,,,,,,1886771.0,
302,432.25898540307077,2.61682,,,,,,,,,,,633023.6,
303,374.1444450020389,2.6292636,,,,,,,,,,,311579.16,
304,379.10004085105345,2.6292636,,,,,,,,,,,311270.66,
305,392.1914711757158,2.6292636,,,,,,,,,,,1001781.94,
306,397.14701091629763,2.6292636,,,,,,,,,,,499553.6,
307,422.2386064201965,2.6492176,,,,,,,,,,,196594.16,
308,467.152464094642,2.6492176,,,,,,,,,,,182549.17,
309,459.1838593125546,2.669284,,,,,,,,,,,782781.5,
310,153.12746641557632,2.673834,,,,,,,,,,,316780.56,
311,541.2258944487728,2.673834,,,,,,,,,,,1112598.6,
312,556.2391775274072,2.673834,,,,,,,,,,,671456.25,
313,564.3017005367007,2.673834,,,,,,,,,,,358826.4,
314,406.2438356534623,2.6863694,,,,,,,,,,,377840.44,
315,411.19889645054064,2.6863694,,,,,,,,,,,376196.97,
317,135.11699686685617,2.710567,,,,,,,,,,,508146.6,
318,149.09625089992073,2.710567,,,,,,,,,,,756045.75,
319,161.13258656938342,2.710567,,,,,,,,,,,522036.94,
320,163.1118184644594,2.710567,,,,,,,,,,,601486.44,
321,207.1381639821054,2.710567,,,,,,,,,,,1.2023129E7,
322,208.14139012348485,2.710567,,,,,,,,,,,1708749.5,
323,225.14857137348466,2.710567,,,,,,,,,,,435472.3,
324,369.1909576902495,2.710567,,,,,,,,,,,377652.34,
325,387.2015593890225,2.710567,,,,,,,,,,,2084262.5,
326,409.18351293809366,2.710567,,,,,,,,,,,3260199.0,
327,432.25939580066193,2.710567,,,,,,,,,,,1914043.0,
328,464.176900117864,2.710567,,,,,,,,,,,313906.88,
329,469.1321038899581,2.710567,,,,,,,,,,,671122.4,
331,210.1570157476394,2.7331085,,,,,,,,,,,462485.44,
332,303.05007627890683,2.7331085,,,,,,,,,,,307031.6,
333,227.16427676708963,2.7404525,,,,,,,,,,,1149775.8,
334,411.1992715793838,2.7404525,,,,,,,,,,,2559537.8,
335,434.2751373716201,2.7404525,,,,,,,,,,,996369.4,
336,137.09620890438967,2.766546,,,,,,,,,,,793847.9,
337,189.12742985747985,2.766546,,,,,,,,,,,363081.6,
338,401.178569943495,2.766546,,,,,,,,,,,365755.06,
339,443.097417982722,2.766546,,,,,,,,,,,245762.5,
340,177.05465589635622,2.7898018,,,,,,,,,,,558607.4,
341,549.1944264865808,2.7898018,,,,,,,,,,,438350.62,
342,229.17986155349658,2.7943542,,,,,,,,,,,297724.72,
343,369.11809282507585,2.7943542,,,,,,,,,,,1231239.5,
344,391.09994503171,2.7943542,,,,,,,,,,,309283.03,
345,413.2145341247158,2.7943542,,,,,,,,,,,290995.72,
346,469.13190850023767,2.7943542,,,,,,,,,,,283596.16,
347,544.2391825378785,2.7943542,,,,,,,,,,,424895.25,
348,404.22796877798464,2.806871,,,,,,,,,,,308211.34,
349,400.2179052732102,2.8160162,,,,,,,,,,,208373.83,
350,1124.1424979428025,2.8160162,,,,,,,,,,,588723.4,
351,393.1157197584508,2.8205667,,,,,,,,,,,263125.12,
352,769.088158605952,2.8343663,,,,,,,,,,,340334.5,
353,956.1364241730207,2.8343663,,,,,,,,,,,1097781.5,
354,153.05477152124703,2.8481746,,,,,,,,,,,236232.52,
355,337.08938432877005,2.8481746,,,,,,,,,,,794695.7,
356,439.1575162511576,2.8618827,,,,,,,,,,,1075036.1,
357,554.3173683990384,2.8618827,,,,,,,,,,,413612.66,
359,289.1645645158965,2.8772826,,,,,,,,,,,311188.22,
360,400.2178744794796,2.8772826,,,,,,,,,,,374614.2,
361,147.0440816540607,2.8897512,,,,,,,,,,,2368477.8,
362,163.03895636590735,2.8897512,,,,,,,,,,,648570.8,
363,325.091844900889,2.8897512,,,,,,,,,,,296540.6,
364,339.1075735273215,2.8897512,,,,,,,,,,,1386768.9,
365,356.1339286657754,2.8897512,,,,,,,,,,,246159.55,
366,361.08932371088497,2.8897512,,,,,,,,,,,856483.44,
367,434.2022506176287,2.8897512,,,,,,,,,,,1799334.6,
368,462.23335993642775,2.8897512,,,,,,,,,,,295141.28,
369,475.25120753352184,2.8897512,,,,,,,,,,,222545.19,
370,427.1945661057537,2.900514,,,,,,,,,,,166668.03,
371,175.14816640425647,2.9113262,,,,,,,,,,,513964.84,
372,193.15877043051327,2.9113262,,,,,,,,,,,2509218.0,
373,413.2147263596824,2.9113262,,,,,,,,,,,1704983.9,
374,436.29035817011066,2.9113262,,,,,,,,,,,323973.94,
376,619.0908373527898,2.9305553,,,,,,,,,,,274958.44,
377,202.08968395876448,2.9380133,,,,,,,,,,,568770.8,
378,563.2105384087915,2.9380133,,,,,,,,,,,293029.84,
379,191.14311194186527,2.955057,,,,,,,,,,,546145.94,
381,344.1342074065468,2.955057,,,,,,,,,,,318936.28,
382,349.08956774845103,2.955057,,,,,,,,,,,718849.1,
383,389.2171796221132,2.955057,,,,,,,,,,,1503203.6,
384,411.19920575953336,2.955057,,,,,,,,,,,898278.3,
385,617.1139928161404,2.955057,,,,,,,,,,,509801.1,
386,434.2027568358573,2.9679506,,,,,,,,,,,1.3400113E7,
387,439.157655306449,2.9679506,,,,,,,,,,,4332655.0,
388,455.13149843070966,2.9679506,,,,,,,,,,,275305.3,
389,462.2334858667735,2.9679506,,,,,,,,,,,1269495.4,
390,425.1788001581187,2.9765756,,,,,,,,,,,222422.66,
391,340.1967235328306,2.989065,,,,,,,,,,,410425.66,
392,406.24385153205884,2.9936173,,,,,,,,,,,597829.56,
393,611.1610384611183,2.9936173,,,,,,,,,,,2186960.8,
394,177.05467306493725,3.0061483,,,,,,,,,,,399248.06,
395,366.21247546238556,3.0061483,,,,,,,,,,,689977.2,
396,371.16783122978495,3.0061483,,,,,,,,,,,1302650.6,
398,633.1428118058874,3.0061483,,,,,,,,,,,309068.66,
399,302.159862040976,3.015794,,,,,,,,,,,940022.4,
400,147.0440838432763,3.0294232,,,,,,,,,,,446861.3,
401,363.1051353837034,3.0294232,,,,,,,,,,,306950.3,
402,181.12226479150493,3.0418417,,,,,,,,,,,1241231.8,
404,355.1727031838982,3.0475712,,,,,,,,,,,1647670.9,
405,412.2183227552399,3.0475712,,,,,,,,,,,2895044.5,
406,417.1736448817279,3.0475712,,,,,,,,,,,929347.1,
407,433.1469703206196,3.0475712,,,,,,,,,,,333728.28,
408,135.11691756135005,3.0566854,,,,,,,,,,,1043113.3,
409,153.12741232249928,3.0566854,,,,,,,,,,,454642.44,
410,378.24857466454455,3.0566854,,,,,,,,,,,334500.25,
411,490.2282229745,3.0566854,,,,,,,,,,,351776.75,
412,479.0822939412593,3.0746353,,,,,,,,,,,1.2714765E7,
413,501.063837952268,3.0746353,,,,,,,,,,,1026541.5,
414,301.0342437838302,3.0853832,,,,,,,,,,,812108.25,
415,494.0927410789818,3.0853832,,,,,,,,,,,582103.5,
416,303.04972392476304,3.0988433,,,,,,,,,,,3889548.0,
417,465.1031172808361,3.0988433,,,,,,,,,,,1.6095223E7,
418,487.0844376377744,3.0988433,,,,,,,,,,,2246669.5,
419,374.1446108117966,3.1180933,,,,,,,,,,,542022.4,
420,379.09980371853686,3.1180933,,,,,,,,,,,225364.61,
421,315.0709223155251,3.12741,,,,,,,,,,,1636199.2,
422,617.113781219619,3.12741,,,,,,,,,,,1984817.1,
423,407.1311006665337,3.136612,,,,,,,,,,,331979.78,
424,771.1034593625162,3.136612,,,,,,,,,,,285714.97,
425,958.1517888641323,3.136612,,,,,,,,,,,797395.1,
426,443.09746015693577,3.1411622,,,,,,,,,,,374469.2,
430,631.093059539584,3.1697721,,,,,,,,,,,1841670.6,
431,289.1645160322245,3.1789553,,,,,,,,,,,251957.1,
432,473.19951669111043,3.1789553,,,,,,,,,,,1147204.4,
434,135.1169122810806,3.1847825,,,,,,,,,,,237194.05,
435,147.04404173303766,3.1847825,,,,,,,,,,,1763278.5,
436,165.0546406344745,3.1847825,,,,,,,,,,,520843.56,
437,309.0966860883807,3.1847825,,,,,,,,,,,990728.3,
438,501.10020829611153,3.1847825,,,,,,,,,,,262111.05,
439,354.2122332213887,3.1972325,,,,,,,,,,,297394.84,
440,355.17266442599043,3.1972325,,,,,,,,,,,651177.8,
441,359.1679495098288,3.1972325,,,,,,,,,,,278213.8,
442,303.0498232352355,3.208047,,,,,,,,,,,521713.3,
443,411.19889284130954,3.208047,,,,,,,,,,,433384.8,
444,435.09239154930674,3.208047,,,,,,,,,,,1348356.2,
445,191.14297403436578,3.2154572,,,,,,,,,,,245834.89,
446,496.14505918726604,3.2154572,,,,,,,,,,,1056018.5,
447,388.2329276721054,3.2200072,,,,,,,,,,,601781.5,
448,393.1884298790822,3.2200072,,,,,,,,,,,197457.16,
449,551.1032813093967,3.2200072,,,,,,,,,,,630685.94,
450,287.05483137587015,3.2325404,,,,,,,,,,,361627.62,
451,595.1658297061115,3.2325404,,,,,,,,,,,1516794.2,
452,617.1488571305522,3.2325404,,,,,,,,,,,361037.75,
453,449.10794772509956,3.2434778,,,,,,,,,,,354597.9,
454,482.2602565832898,3.2434778,,,,,,,,,,,210525.72,
455,487.21508032815495,3.2434778,,,,,,,,,,,635162.9,
456,411.1628442360369,3.2598403,,,,,,,,,,,322604.34,
457,434.2386594895207,3.2598403,,,,,,,,,,,312008.47,
458,429.17377953862996,3.2797735,,,,,,,,,,,246273.5,
459,747.1763892603065,3.2797735,,,,,,,,,,,311442.66,
461,303.0497982782014,3.295292,,,,,,,,,,,3795039.0,
462,435.0922647087202,3.295292,,,,,,,,,,,5991624.0,
463,457.07401718536255,3.295292,,,,,,,,,,,1102963.4,
464,449.1779105848698,3.3027897,,,,,,,,,,,273321.6,
465,493.2066365573636,3.3027897,,,,,,,,,,,284415.7,
466,528.2439161286156,3.3027897,,,,,,,,,,,1230550.0,
467,533.1992521269547,3.3027897,,,,,,,,,,,1504370.4,
469,177.05459366967415,3.316469,,,,,,,,,,,525936.2,
470,387.2013013581496,3.3240254,,,,,,,,,,,415157.62,
471,409.1833314241576,3.3285751,,,,,,,,,,,502406.12,
472,463.0871488252611,3.3285751,,,,,,,,,,,3265225.0,
473,485.0690089437617,3.3285751,,,,,,,,,,,437956.72,
474,287.0547917703314,3.340825,,,,,,,,,,,1514200.1,
