row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003196_01_01.mzML Peak height,
376,434.27492964096973,2.7072892,,,,,,,,,,,509844.78,
377,149.09620012326374,2.7189722,,,,,,,,,,,484506.6,
378,189.12744337176952,2.7189722,,,,,,,,,,,448545.6,
379,207.1380648034406,2.7189722,,,,,,,,,,,6721287.0,
380,208.1413529144352,2.7189722,,,,,,,,,,,963536.3,
381,325.09166871341307,2.7189722,,,,,,,,,,,1288856.0,
382,357.1179689306925,2.7189722,,,,,,,,,,,452058.38,
383,379.1000967954741,2.7189722,,,,,,,,,,,684327.7,
384,387.2014073362214,2.7189722,,,,,,,,,,,1056518.9,
385,404.2279956832398,2.7189722,,,,,,,,,,,575566.75,
386,409.1834351629977,2.7189722,,,,,,,,,,,2181374.2,
387,432.25919489227147,2.7189722,,,,,,,,,,,1051393.0,
388,422.2173757587745,2.7303388,,,,,,,,,,,8090152.0,
389,177.0546626374024,2.7423677,,,,,,,,,,,235944.0,
391,411.1991456870869,2.7423677,,,,,,,,,,,906763.8,
392,467.15239334907517,2.7423677,,,,,,,,,,,313939.94,
393,579.1497810903822,2.7423677,,,,,,,,,,,814642.5,
394,191.14304938405562,2.7547553,,,,,,,,,,,736510.3,
395,295.0449454125649,2.7547553,,,,,,,,,,,853611.25,
396,312.07138413026826,2.7547553,,,,,,,,,,,1331851.6,
398,317.0268159484999,2.7547553,,,,,,,,,,,504759.88,
399,406.2436756300283,2.7547553,,,,,,,,,,,510817.6,
402,452.22802205311694,2.7734487,,,,,,,,,,,3481335.2,
403,725.1194272508843,2.7734487,,,,,,,,,,,353350.16,
404,370.17110309670056,2.7825468,,,,,,,,,,,372694.9,
405,375.12632659941505,2.7825468,,,,,,,,,,,199799.64,
406,431.0973708240346,2.7933946,,,,,,,,,,,391817.16,
407,465.13672823241603,2.7933946,,,,,,,,,,,424030.12,
408,191.14305301827713,2.8025486,,,,,,,,,,,424784.0,
409,338.1809237965139,2.8025486,,,,,,,,,,,611587.4,
410,343.1364985482965,2.8025486,,,,,,,,,,,657077.0,
411,189.12741240764473,2.8150902,,,,,,,,,,,485399.8,
412,404.227972513217,2.8150902,,,,,,,,,,,286907.5,
413,409.18327753579536,2.8150902,,,,,,,,,,,302837.2,
414,309.096881992492,2.8258817,,,,,,,,,,,215847.58,
416,227.16423765976717,2.8367858,,,,,,,,,,,1489819.6,
417,389.2172176539543,2.8367858,,,,,,,,,,,2244358.5,
418,434.27499210016305,2.8367858,,,,,,,,,,,876450.1,
419,366.2124027695732,2.8474693,,,,,,,,,,,195915.77,
420,406.2438752459064,2.8474693,,,,,,,,,,,257179.22,
421,411.199210382386,2.8474693,,,,,,,,,,,3600358.2,
422,450.21259376671,2.8474693,,,,,,,,,,,278433.84,
423,147.044093401042,2.8566856,,,,,,,,,,,418772.44,
424,163.0390194857368,2.8566856,,,,,,,,,,,471805.53,
425,374.1447741737458,2.8566856,,,,,,,,,,,593283.44,
426,379.1003287227489,2.8566856,,,,,,,,,,,240403.64,
428,225.14849916718052,2.8751023,,,,,,,,,,,250228.7,
429,434.202473573436,2.8751023,,,,,,,,,,,397612.84,
430,439.1575329187356,2.8751023,,,,,,,,,,,215948.4,
431,179.07028396720028,2.8871462,,,,,,,,,,,467466.7,
432,197.08082319325965,2.8871462,,,,,,,,,,,871894.56,
433,418.17088982296787,2.8871462,,,,,,,,,,,297465.47,
434,422.21733176688394,2.8871462,,,,,,,,,,,6679277.0,
435,409.18363139968255,2.8996186,,,,,,,,,,,317939.78,
436,452.2277611964908,2.8996186,,,,,,,,,,,2162024.2,
437,133.10131530116328,2.92045,,,,,,,,,,,1632550.1,
438,163.03898111711456,2.92045,,,,,,,,,,,305119.88,
439,175.14819618253816,2.92045,,,,,,,,,,,1327774.9,
440,193.1588362040322,2.92045,,,,,,,,,,,1.5094301E7,
441,372.0926793019307,2.92045,,,,,,,,,,,390732.4,
442,408.2593808458102,2.92045,,,,,,,,,,,385299.4,
443,436.2903492729079,2.92045,,,,,,,,,,,855751.25,
444,147.0440625355554,2.936758,,,,,,,,,,,621818.44,
445,309.09687855629085,2.936758,,,,,,,,,,,316313.7,
446,341.12284879802655,2.936758,,,,,,,,,,,175981.3,
447,520.2025973953524,2.936758,,,,,,,,,,,309183.88,
448,393.1158815566835,2.9492538,,,,,,,,,,,245262.23,
449,389.21713040133943,2.9617536,,,,,,,,,,,1018661.9,
450,480.222925165347,2.9617536,,,,,,,,,,,678411.44,
452,227.16418272866815,2.9725244,,,,,,,,,,,914089.9,
453,434.20248946118943,2.9725244,,,,,,,,,,,421141.0,
454,439.15754970283893,2.9725244,,,,,,,,,,,180119.77,
455,197.11726198736895,2.9850056,,,,,,,,,,,413205.28,
456,420.2227860296993,2.9850056,,,,,,,,,,,231812.84,
457,425.1783244840027,2.9850056,,,,,,,,,,,704580.5,
458,193.15880518393593,2.9895556,,,,,,,,,,,1223104.4,
459,409.18412769105646,2.9895556,,,,,,,,,,,455706.38,
460,457.240737886078,2.9895556,,,,,,,,,,,216505.27,
461,133.101300200285,3.0090158,,,,,,,,,,,395504.12,
462,163.03895967383147,3.0090158,,,,,,,,,,,316023.16,
463,191.14303633966298,3.0090158,,,,,,,,,,,727943.44,
464,371.20641884104964,3.0090158,,,,,,,,,,,1244382.6,
465,406.24381564920355,3.0090158,,,,,,,,,,,5084063.5,
466,411.19907552381187,3.0090158,,,,,,,,,,,6770752.5,
467,434.27481776427595,3.0090158,,,,,,,,,,,999101.6,
468,475.121034794625,3.0090158,,,,,,,,,,,631912.4,
470,611.160703167996,3.0090158,,,,,,,,,,,418636.84,
471,147.0441050063462,3.039153,,,,,,,,,,,5149555.0,
472,309.09679828518364,3.039153,,,,,,,,,,,2242627.2,
473,350.2173520225078,3.039153,,,,,,,,,,,412321.34,
474,363.1050408737475,3.039153,,,,,,,,,,,2198889.8,
