row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003180_01_01.mzML Peak height,
152,449.107992299577,2.4987018,,,,,,,,,,,1527926.5,
153,971.242840186992,2.4987018,,,,,,,,,,,325796.1,
154,374.14482696124105,2.524129,,,,,,,,,,,636768.6,
155,395.07399108822625,2.524129,,,,,,,,,,,347270.7,
156,177.05467784165884,2.528679,,,,,,,,,,,1445213.2,
157,195.06528502271328,2.528679,,,,,,,,,,,2333191.2,
158,379.10005462620575,2.528679,,,,,,,,,,,2712461.2,
159,402.1759018780336,2.528679,,,,,,,,,,,476048.38,
161,225.075739124919,2.5497851,,,,,,,,,,,235274.0,
162,373.1834376765211,2.5497851,,,,,,,,,,,477794.28,
163,409.1105201564558,2.5589619,,,,,,,,,,,291524.1,
164,177.05465553193145,2.5975282,,,,,,,,,,,598062.6,
165,445.1342976316709,2.5975282,,,,,,,,,,,454139.66,
166,374.1448633752769,2.6306863,,,,,,,,,,,644451.75,
167,395.07400481403926,2.6306863,,,,,,,,,,,251445.11,
168,379.1000347199507,2.635234,,,,,,,,,,,996917.56,
169,402.17599968852375,2.635234,,,,,,,,,,,338414.9,
170,462.1608093974991,2.635234,,,,,,,,,,,535552.5,
172,434.2749951444304,2.6783714,,,,,,,,,,,367397.03,
174,406.2436698497638,2.687588,,,,,,,,,,,385769.88,
175,411.1990572101377,2.687588,,,,,,,,,,,937817.94,
176,303.0499251023357,2.6966882,,,,,,,,,,,264838.78,
177,627.1558360601821,2.6966882,,,,,,,,,,,279059.97,
178,207.13802571809123,2.7120502,,,,,,,,,,,359563.38,
179,409.1833745860307,2.7120502,,,,,,,,,,,505714.2,
180,303.04994089425105,2.770477,,,,,,,,,,,889096.3,
181,325.09177467126455,2.770477,,,,,,,,,,,1650568.8,
183,811.1690100606027,2.770477,,,,,,,,,,,306526.3,
184,177.0546349958582,2.8139267,,,,,,,,,,,232966.56,
185,352.1602342827739,2.8139267,,,,,,,,,,,469340.3,
186,445.134243405014,2.8184807,,,,,,,,,,,238974.16,
188,287.05499777402827,2.8889387,,,,,,,,,,,2187235.2,
189,449.1080192934077,2.8889387,,,,,,,,,,,441708.66,
190,611.16088001482,2.8889387,,,,,,,,,,,1500479.1,
191,633.142733663268,2.8889387,,,,,,,,,,,1384187.8,
192,210.1488940096343,2.9486237,,,,,,,,,,,1170802.9,
194,352.1604030597119,2.9800487,,,,,,,,,,,1.181373E7,
195,357.1154113872499,2.9800487,,,,,,,,,,,3054970.8,
196,373.0897891438476,2.9800487,,,,,,,,,,,257028.05,
197,380.19147688410004,2.9800487,,,,,,,,,,,953152.0,
198,554.2231680787845,3.003594,,,,,,,,,,,327347.44,
199,773.192105458401,3.003594,,,,,,,,,,,598606.0,
201,795.1739703989895,3.003594,,,,,,,,,,,1340322.2,
202,163.03871956785798,3.008794,,,,,,,,,,,562514.6,
203,287.05499847423187,3.008794,,,,,,,,,,,5670798.0,
204,325.09180803950073,3.008794,,,,,,,,,,,1.1278898E7,
205,449.10791239234686,3.008794,,,,,,,,,,,601037.1,
206,303.049943371,3.0321834,,,,,,,,,,,834207.6,
207,339.1074511201355,3.0321834,,,,,,,,,,,2292427.5,
208,825.1846324240845,3.0321834,,,,,,,,,,,489096.38,
209,181.1223080852719,3.0367334,,,,,,,,,,,286395.2,
210,309.0968262828715,3.0367334,,,,,,,,,,,358059.34,
211,554.2235301792392,3.0693123,,,,,,,,,,,369077.12,
212,559.1788855350978,3.0693123,,,,,,,,,,,348827.0,
213,369.11814385971644,3.107662,,,,,,,,,,,640428.6,
214,436.29076753889643,3.107662,,,,,,,,,,,216445.48,
215,839.2005849422702,3.107662,,,,,,,,,,,390900.3,
216,374.1447405398032,3.1168785,,,,,,,,,,,496600.1,
217,437.2147758999605,3.1305306,,,,,,,,,,,215091.2,
218,468.24422360075897,3.1499577,,,,,,,,,,,309547.06,
219,177.05465517706318,3.203374,,,,,,,,,,,1492338.9,
220,195.06526707618062,3.203374,,,,,,,,,,,242723.52,
221,207.06524209380908,3.2079237,,,,,,,,,,,561233.3,
222,434.27500178442654,3.219874,,,,,,,,,,,515565.84,
223,439.23036295797505,3.219874,,,,,,,,,,,234654.39,
224,287.0550140766441,3.236734,,,,,,,,,,,3451819.2,
225,339.1075393471887,3.236734,,,,,,,,,,,1.0492587E7,
226,449.10794266038073,3.236734,,,,,,,,,,,439490.6,
227,787.2079577777076,3.236734,,,,,,,,,,,437249.3,
229,809.1899111835576,3.236734,,,,,,,,,,,1445757.4,
230,309.0968660095453,3.2618234,,,,,,,,,,,1790880.6,
231,779.1794986982175,3.2618234,,,,,,,,,,,456845.78,
232,358.1132773553332,3.2721982,,,,,,,,,,,382960.44,
233,328.10273000086016,3.2796278,,,,,,,,,,,546043.06,
235,287.05501971816807,3.3673017,,,,,,,,,,,348346.25,
237,133.1013068094376,3.4729865,,,,,,,,,,,266669.7,
238,191.14302587621322,3.4729865,,,,,,,,,,,387200.1,
239,371.2064400933164,3.4729865,,,,,,,,,,,216508.53,
240,393.18832609442524,3.4729865,,,,,,,,,,,854432.75,
241,416.2642280037827,3.4729865,,,,,,,,,,,334298.22,
242,413.2147393905744,3.513201,,,,,,,,,,,278014.34,
243,388.16029498766017,3.5269444,,,,,,,,,,,742430.8,
245,287.0550154722226,3.5496964,,,,,,,,,,,416835.34,
246,779.1794744594711,3.5496964,,,,,,,,,,,328686.72,
247,309.0972906316428,3.5542462,,,,,,,,,,,285735.94,
248,409.1834531672744,3.5634274,,,,,,,,,,,470076.62,
249,809.190219108126,3.5861835,,,,,,,,,,,382362.8,
250,287.05509836788383,3.5954502,,,,,,,,,,,495721.97,
251,339.1076012151885,3.5954502,,,,,,,,,,,326255.66,
253,366.1761822331146,3.6112728,,,,,,,,,,,2063881.6,
254,371.131425427447,3.6112728,,,,,,,,,,,343441.94,
255,191.14303049759963,3.7654634,,,,,,,,,,,351362.5,
256,439.19662595272575,3.7654634,,,,,,,,,,,488445.88,
257,457.2070245000169,3.7654634,,,,,,,,,,,3408695.8,
258,479.1889047342116,3.7654634,,,,,,,,,,,814647.2,
259,502.26473409650896,3.7654634,,,,,,,,,,,288447.28,
260,218.2115255956989,3.8184047,,,,,,,,,,,446302.38,
261,174.18535584300824,3.830463,,,,,,,,,,,641242.25,
266,234.20650291912133,3.9621806,,,,,,,,,,,1.0325555E7,
267,503.155895504677,4.0334263,,,,,,,,,,,321592.72,
268,968.4523784236364,4.087796,,,,,,,,,,,804491.8,
269,973.4073918817479,4.087796,,,,,,,,,,,452325.38,
270,241.20367878807366,4.1309085,,,,,,,,,,,303206.12,
271,342.2639616418033,4.198125,,,,,,,,,,,1256856.9,
273,475.30586508407447,4.363507,,,,,,,,,,,1247457.1,
274,535.3269333261185,4.363507,,,,,,,,,,,250362.53,
275,719.3615082996955,4.363507,,,,,,,,,,,345325.16,
280,728.3851033051529,4.4193544,,,,,,,,,,,412753.8,
281,420.2230009110341,4.5984488,,,,,,,,,,,1005790.9,
283,425.30526639641175,4.673159,,,,,,,,,,,298088.53,
284,443.31586251112464,4.673159,,,,,,,,,,,393949.94,
285,952.4578706245293,4.673159,,,,,,,,,,,2330749.8,
286,957.4125758372019,4.673159,,,,,,,,,,,788841.1,
288,872.4277979924002,4.709017,,,,,,,,,,,2092967.4,
289,877.3828121598084,4.709017,,,,,,,,,,,994176.2,
292,275.20063848131565,4.7499647,,,,,,,,,,,215246.66,
293,293.21117554685014,4.7499647,,,,,,,,,,,293879.25,
294,346.25893625200297,4.7499647,,,,,,,,,,,702226.25,
295,351.21432597753903,4.7499647,,,,,,,,,,,731227.1,
297,745.3407242527622,4.754514,,,,,,,,,,,401277.25,
299,246.24280226974986,4.861495,,,,,,,,,,,699567.2,
300,202.21659568255419,4.8854446,,,,,,,,,,,378910.78,
301,262.23777626158227,4.9604025,,,,,,,,,,,5801070.5,
302,710.3747739981352,4.9695044,,,,,,,,,,,442129.88,
303,473.253666517821,4.9787188,,,,,,,,,,,447742.72,
305,555.2563997922095,4.9787188,,,,,,,,,,,430913.34,
307,453.22704640844864,5.0061083,,,,,,,,,,,296689.84,
308,548.2857108446149,5.0061083,,,,,,,,,,,494387.44,
309,553.2409719570538,5.0061083,,,,,,,,,,,337519.0,
313,598.3384317371433,5.21249,,,,,,,,,,,580207.25,
316,517.2799427474332,5.310254,,,,,,,,,,,531903.4,
318,796.3750076377854,5.3658056,,,,,,,,,,,257020.3,
319,708.3081753182298,5.3824887,,,,,,,,,,,423969.28,
322,223.1328446282254,5.42008,,,,,,,,,,,626289.0,
323,626.3690172419613,5.5415773,,,,,,,,,,,465890.4,
324,451.23034967358006,5.546129,,,,,,,,,,,408307.7,
325,568.3271982881572,5.645118,,,,,,,,,,,580703.7,
326,611.2252759819869,5.694599,,,,,,,,,,,247169.05,
327,453.22750642938655,5.703593,,,,,,,,,,,7852574.0,
328,595.25162184592,5.703593,,,,,,,,,,,1356952.5,
329,618.3275023930278,5.703593,,,,,,,,,,,591007.3,
330,675.2664778272982,5.7276073,,,,,,,,,,,709039.75,
334,568.327283487714,5.75738,,,,,,,,,,,4229711.0,
336,177.05468163413835,5.7752466,,,,,,,,,,,620128.9,
337,223.09649435305604,5.7752466,,,,,,,,,,,368925.16,
338,230.24788435211312,5.7752466,,,,,,,,,,,352238.78,
339,290.26900727466824,5.823244,,,,,,,,,,,4403138.0,
342,179.1067027842049,5.885748,,,,,,,,,,,309560.72,
343,580.3271158199774,5.9051976,,,,,,,,,,,705604.5,
344,275.2005499975743,5.986505,,,,,,,,,,,249531.38,
346,499.30544476995345,5.986505,,,,,,,,,,,437513.56,
347,671.2860064613295,5.986505,,,,,,,,,,,523317.1,
349,580.3271657848927,6.035409,,,,,,,,,,,873195.6,
352,311.1852614746579,6.09389,,,,,,,,,,,848810.3,
354,608.3585136738682,6.167954,,,,,,,,,,,1287095.9,
357,235.13284723746597,6.241701,,,,,,,,,,,258173.45,
358,265.6669050139154,6.287226,,,,,,,,,,,326381.1,
359,548.3373103275762,6.287226,,,,,,,,,,,2498692.2,
361,252.2321672359523,6.291774,,,,,,,,,,,237050.48,
362,292.2247454204577,6.291774,,,,,,,,,,,231092.16,
364,316.28465562570466,6.3471255,,,,,,,,,,,395584.34,
365,462.32140353783024,6.36654,,,,,,,,,,,330760.4,
368,650.3357863143176,6.4223747,,,,,,,,,,,308660.66,
371,501.28492389225573,6.460229,,,,,,,,,,,2778223.0,
372,523.2667302706163,6.460229,,,,,,,,,,,855374.06,
373,546.3426679412273,6.460229,,,,,,,,,,,287226.34,
374,195.1016408932341,6.480862,,,,,,,,,,,583460.9,
375,608.3585962401582,6.502864,,,,,,,,,,,8234343.5,
376,415.211754125631,6.51001,,,,,,,,,,,5248707.0,
377,432.2383674497594,6.51001,,,,,,,,,,,5999048.5,
378,437.1934763132181,6.51001,,,,,,,,,,,1285073.4,
380,590.3326766602291,6.51001,,,,,,,,,,,621990.5,
382,446.2539360974576,6.515289,,,,,,,,,,,292029.6,
383,453.16752709591447,6.515289,,,,,,,,,,,299779.75,
384,460.26946439172013,6.515289,,,,,,,,,,,3202694.0,
387,569.2568741424931,6.5467615,,,,,,,,,,,252243.19,
388,629.2779474218114,6.5467615,,,,,,,,,,,281119.62,
389,669.2703915247209,6.5467615,,,,,,,,,,,367230.44,
391,564.3323502911077,6.5805907,,,,,,,,,,,3764497.5,
394,669.2700136464218,6.62754,,,,,,,,,,,441978.56,
397,435.2531691966206,6.634359,,,,,,,,,,,549177.2,
398,569.2564163841607,6.634359,,,,,,,,,,,846825.9,
399,629.2774580756271,6.634359,,,,,,,,,,,498609.28,
401,550.316974857525,6.6410127,,,,,,,,,,,3.0638998E7,
403,572.297954267201,6.6410127,,,,,,,,,,,1055077.0,
404,588.2719004405768,6.6410127,,,,,,,,,,,406181.84,
406,443.27927410975474,6.6725273,,,,,,,,,,,496757.16,
407,503.3007037871972,6.6725273,,,,,,,,,,,509678.47,
408,278.2478096784847,6.681621,,,,,,,,,,,324078.12,
410,288.25326223546773,6.7056165,,,,,,,,,,,264359.94,
411,545.3476202500879,6.726277,,,,,,,,,,,577430.3,
412,407.2945021456122,6.740033,,,,,,,,,,,409850.34,
413,425.3050335004136,6.740033,,,,,,,,,,,552821.44,
414,278.2478188028975,6.7611976,,,,,,,,,,,829464.6,
415,318.2403211778419,6.7611976,,,,,,,,,,,475164.6,
417,353.26860035671064,6.779514,,,,,,,,,,,420186.62,
418,694.4009626718658,6.779514,,,,,,,,,,,1046910.9,
419,699.3560809368591,6.779514,,,,,,,,,,,1137919.8,
421,601.3373018084227,6.791624,,,,,,,,,,,452216.97,
422,318.240354404332,6.8213515,,,,,,,,,,,309762.6,
424,517.3162602049489,6.839553,,,,,,,,,,,238205.02,
425,278.2478575282959,6.8508363,,,,,,,,,,,592476.0,
426,599.3039538458319,6.874797,,,,,,,,,,,199975.39,
427,564.3322181495546,6.9033546,,,,,,,,,,,251650.97,
429,694.4039212377877,6.937417,,,,,,,,,,,269891.2,
430,699.3560570119373,6.937417,,,,,,,,,,,263900.88,
431,550.3166759714375,6.951263,,,,,,,,,,,1014440.3,
434,425.26863091020243,7.0106187,,,,,,,,,,,740984.94,
435,485.29014310302415,7.0106187,,,,,,,,,,,371267.94,
436,562.3378042669971,7.0106187,,,,,,,,,,,463914.97,
437,567.2931244781414,7.0106187,,,,,,,,,,,1297847.2,
438,583.2667393591919,7.0106187,,,,,,,,,,,261680.66,
439,518.3242481206427,7.016114,,,,,,,,,,,275937.03,
440,590.3469940135708,7.016114,,,,,,,,,,,1800212.4,
441,280.2635242151833,7.0310082,,,,,,,,,,,253479.12,
442,320.25603282711097,7.0310082,,,,,,,,,,,230914.39,
443,525.3213045519092,7.06582,,,,,,,,,,,234393.17,
444,585.3423301156198,7.06582,,,,,,,,,,,288436.84,
446,265.6668802529816,7.223292,,,,,,,,,,,592372.25,
448,296.25842565904645,7.223292,,,,,,,,,,,374379.97,
449,590.3480170642893,7.223292,,,,,,,,,,,6780421.5,
450,343.33190746124984,7.2639627,,,,,,,,,,,491370.44,
452,280.2635207524526,7.29581,,,,,,,,,,,1704904.9,
453,320.2560369595515,7.29581,,,,,,,,,,,1245428.9,
455,353.26861693579,7.359645,,,,,,,,,,,224180.53,
456,532.3483937912716,7.359645,,,,,,,,,,,539485.6,
457,537.3036377804282,7.359645,,,,,,,,,,,1154559.9,
459,481.29494721826677,7.3763137,,,,,,,,,,,494612.84,
460,597.2877173221761,7.3763137,,,,,,,,,,,248197.55,
461,615.298830394389,7.3763137,,,,,,,,,,,653918.2,
462,637.2806453236827,7.3763137,,,,,,,,,,,412983.47,
465,407.2944369810111,7.446865,,,,,,,,,,,968972.0,
466,467.315672362018,7.446865,,,,,,,,,,,302505.9,
467,527.3367987234022,7.446865,,,,,,,,,,,351135.0,
468,226.2165094238778,7.4782987,,,,,,,,,,,604353.94,
470,520.3400582071332,7.4858108,,,,,,,,,,,318092.75,
471,353.2686038252019,7.5070043,,,,,,,,,,,241859.83,
472,532.3483135464004,7.5070043,,,,,,,,,,,629330.1,
473,537.3036351265315,7.5070043,,,,,,,,,,,1257277.8,
474,296.25844457410403,7.543975,,,,,,,,,,,690393.0,
475,318.2403247466139,7.543975,,,,,,,,,,,308247.16,
476,341.3162910049888,7.543975,,,,,,,,,,,214957.62,
478,427.28436448189876,7.655337,,,,,,,,,,,346641.44,
479,487.3055293651696,7.655337,,,,,,,,,,,443717.1,
480,509.2875261460625,7.655337,,,,,,,,,,,254588.0,
481,532.3634680407012,7.655337,,,,,,,,,,,388258.16,
483,483.3107374938199,7.7820463,,,,,,,,,,,1432791.5,
485,617.3145575298348,7.7820463,,,,,,,,,,,1192512.6,
486,634.340887112224,7.7820463,,,,,,,,,,,538579.8,
487,639.296186492423,7.7820463,,,,,,,,,,,985402.0,
488,662.3721099913105,7.7820463,,,,,,,,,,,442754.72,
490,454.2929548760388,7.8226604,,,,,,,,,,,322261.8,
492,298.2740840664768,7.852154,,,,,,,,,,,219439.56,
493,496.33989898063663,7.8567038,,,,,,,,,,,969919.3,
495,298.2740666831379,7.929174,,,,,,,,,,,262995.06,
498,710.395808061759,8.084036,,,,,,,,,,,347175.8,
499,715.3510592708041,8.084036,,,,,,,,,,,670323.0,
500,796.3962849582041,8.172778,,,,,,,,,,,2022151.6,
501,801.3513988555114,8.172778,,,,,,,,,,,780568.94,
502,278.24785746414415,8.182833,,,,,,,,,,,1823811.9,
504,278.2478660010911,8.29342,,,,,,,,,,,883657.2,
506,752.4424112897393,8.396763,,,,,,,,,,,300026.75,
508,724.4117647273674,8.401313,,,,,,,,,,,2093025.4,
509,729.3668330705074,8.401313,,,,,,,,,,,1356721.8,
510,637.373728153017,8.410412,,,,,,,,,,,351031.28,
511,697.3948999111377,8.410412,,,,,,,,,,,632344.94,
512,254.24786291613117,8.454779,,,,,,,,,,,6088324.0,
513,527.3216404583898,8.475593,,,,,,,,,,,265353.56,
514,810.412363015274,8.475593,,,,,,,,,,,8219985.0,
515,815.3670091182321,8.475593,,,,,,,,,,,2150800.2,
517,393.27825538159794,8.530391,,,,,,,,,,,245813.03,
518,242.24781291504252,8.552224,,,,,,,,,,,485361.44,
521,766.4580206809059,8.684531,,,,,,,,,,,327800.28,
522,738.4273870279363,8.693631,,,,,,,,,,,2152909.2,
523,743.3823350416056,8.693631,,,,,,,,,,,1249832.2,
524,263.23695958015156,8.72801,,,,,,,,,,,514465.78,
525,280.26357962125064,8.72801,,,,,,,,,,,1.0204688E7,
526,541.3372293145239,8.743193,,,,,,,,,,,293376.16,
527,824.4280466124201,8.743193,,,,,,,,,,,7796480.0,
528,829.3825714254431,8.747827,,,,,,,,,,,2031828.2,
531,600.417294199837,8.905042,,,,,,,,,,,458384.22,
532,268.2634789259443,8.909592,,,,,,,,,,,1810565.0,
533,752.4428860175757,8.984235,,,,,,,,,,,1133852.4,
534,757.3981260057036,8.984235,,,,,,,,,,,829425.06,
538,838.4436179557398,9.006689,,,,,,,,,,,4991833.5,
539,843.3983290234681,9.006689,,,,,,,,,,,1591139.6,
542,280.2634787245429,9.046886,,,,,,,,,,,262695.66,
544,256.2634300803306,9.066295,,,,,,,,,,,281889.78,
547,600.4173203871508,9.085708,,,,,,,,,,,282586.72,
548,256.2635063855203,9.181847,,,,,,,,,,,7813544.0,
549,464.3585076242691,9.267156,,,,,,,,,,,2219931.2,
550,492.3895795131127,9.267156,,,,,,,,,,,226191.45,
551,265.2527888203518,9.339009,,,,,,,,,,,401507.53,
555,283.2825936799332,9.339009,,,,,,,,,,,1.1005536E7,
558,284.2857311191509,9.34338,,,,,,,,,,,1069267.1,
559,563.551698683255,9.34338,,,,,,,,,,,1622552.6,
561,621.2709788040717,9.448926,,,,,,,,,,,3731742.0,
562,643.252612243878,9.448926,,,,,,,,,,,387290.66,
563,270.27912058595217,9.471273,,,,,,,,,,,817303.4,
