row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003154_01_01.mzML Peak height,
497,199.1329369490146,6.41523,,,,,,,,,,,309474.66,
498,195.10162444428323,6.4832773,,,,,,,,,,,619721.7,
499,623.3187372976529,6.491317,,,,,,,,,,,334500.94,
500,439.28373653622543,6.4953437,,,,,,,,,,,397419.28,
501,618.3636870506452,6.4953437,,,,,,,,,,,2234334.2,
502,135.08009432063432,6.505017,,,,,,,,,,,311251.5,
503,281.13834420012836,6.505017,,,,,,,,,,,733551.2,
504,295.11766805995234,6.505017,,,,,,,,,,,245788.47,
505,397.20141004320135,6.505017,,,,,,,,,,,305444.66,
506,415.21190216076843,6.505017,,,,,,,,,,,2.5006704E7,
507,432.2383822709743,6.505017,,,,,,,,,,,2.7856016E7,
508,846.4422740651919,6.505017,,,,,,,,,,,307864.53,
510,437.19332687077974,6.5150623,,,,,,,,,,,2477361.8,
511,446.25368655561977,6.5150623,,,,,,,,,,,643460.8,
512,453.1673165473707,6.5150623,,,,,,,,,,,818546.75,
513,460.26933951061017,6.5150623,,,,,,,,,,,6629336.0,
514,325.2372039563328,6.5740805,,,,,,,,,,,229737.77,
515,504.3167257038735,6.5740805,,,,,,,,,,,555373.7,
516,509.2721373092362,6.5740805,,,,,,,,,,,651304.75,
519,278.24787289449927,6.6760507,,,,,,,,,,,527844.56,
520,318.24036451596953,6.6760507,,,,,,,,,,,356019.38,
521,288.25329416856533,6.7042985,,,,,,,,,,,301965.12,
522,291.1953853189598,6.746463,,,,,,,,,,,206891.89,
523,278.2478847260007,6.76115,,,,,,,,,,,929405.5,
524,318.2403705786783,6.76115,,,,,,,,,,,456895.97,
526,353.26859451712926,6.7794647,,,,,,,,,,,253058.23,
527,694.4008487623735,6.7794647,,,,,,,,,,,602640.0,
528,699.3561755737925,6.7794647,,,,,,,,,,,395556.88,
529,415.21157305882406,6.7976646,,,,,,,,,,,231198.48,
531,460.2695088752182,6.7976646,,,,,,,,,,,262134.97,
532,476.27725992695866,6.8320017,,,,,,,,,,,437101.97,
533,318.2403603476497,6.8410993,,,,,,,,,,,418350.6,
534,278.2478875119711,6.8486853,,,,,,,,,,,1102913.9,
535,518.3246713726512,6.8635764,,,,,,,,,,,5716103.5,
536,540.3062472015073,6.8635764,,,,,,,,,,,615770.3,
537,309.2060096919709,6.8693347,,,,,,,,,,,220629.38,
538,331.1879759524128,6.8738847,,,,,,,,,,,257220.5,
541,476.2772597041706,6.9790525,,,,,,,,,,,253978.67,
542,456.3110509052145,7.009786,,,,,,,,,,,240792.45,
544,518.3244001641176,7.009786,,,,,,,,,,,885320.8,
545,280.26362338133214,7.026398,,,,,,,,,,,340159.03,
546,320.2561315633014,7.026398,,,,,,,,,,,260197.83,
547,325.20087969774414,7.0503564,,,,,,,,,,,219266.66,
549,294.24283455975717,7.1049814,,,,,,,,,,,938225.5,
550,316.2247600262151,7.1049814,,,,,,,,,,,327305.25,
551,326.2325254590769,7.142589,,,,,,,,,,,335629.3,
552,331.18793871392654,7.142589,,,,,,,,,,,571350.9,
553,354.2638918728563,7.142589,,,,,,,,,,,293010.5,
555,296.25846299347415,7.222099,,,,,,,,,,,346420.8,
556,280.2635160406109,7.259451,,,,,,,,,,,2241890.2,
557,343.33188575678207,7.259451,,,,,,,,,,,622661.7,
558,599.4095972946566,7.259451,,,,,,,,,,,250793.19,
559,275.20060375914727,7.271511,,,,,,,,,,,239980.31,
560,293.2110612713337,7.271511,,,,,,,,,,,569848.1,
561,320.2560138639856,7.2921586,,,,,,,,,,,1195196.8,
562,478.29295243134413,7.2921586,,,,,,,,,,,692484.0,
563,327.2317835326427,7.3116045,,,,,,,,,,,369188.94,
564,520.3403652436372,7.3298335,,,,,,,,,,,8926629.0,
565,542.3215693132136,7.3298335,,,,,,,,,,,1129383.2,
566,532.3481800292078,7.358485,,,,,,,,,,,406678.8,
567,537.3035779501205,7.358485,,,,,,,,,,,680515.56,
568,296.25843510823915,7.377927,,,,,,,,,,,219059.58,
569,478.29299933114106,7.4541364,,,,,,,,,,,711134.25,
570,226.21651660090907,7.475239,,,,,,,,,,,500605.53,
571,520.3401299539372,7.485551,,,,,,,,,,,1997522.2,
573,296.25844489137427,7.5419693,,,,,,,,,,,974109.3,
574,318.2403221643716,7.5419693,,,,,,,,,,,340348.4,
575,341.31626036879913,7.5419693,,,,,,,,,,,265601.16,
578,327.2318589119517,7.5841336,,,,,,,,,,,231280.12,
580,714.4423676553706,7.653052,,,,,,,,,,,524843.25,
581,719.3977073075483,7.653052,,,,,,,,,,,811378.8,
582,496.33988319084483,7.67126,,,,,,,,,,,250545.12,
583,296.2583936022776,7.684266,,,,,,,,,,,281475.16,
588,323.2216105781649,7.8080883,,,,,,,,,,,248990.25,
589,454.2929713445193,7.82463,,,,,,,,,,,651345.6,
590,496.33994194554487,7.854963,,,,,,,,,,,2538079.0,
592,522.3557645722709,7.8984127,,,,,,,,,,,696919.5,
597,298.27406853707475,8.005381,,,,,,,,,,,240545.75,
600,717.3820476201855,8.084947,,,,,,,,,,,369821.1,
602,721.4130016048871,8.104096,,,,,,,,,,,243044.8,
604,409.2736978690252,8.174838,,,,,,,,,,,250070.53,
605,278.2478176308631,8.180338,,,,,,,,,,,1416735.4,
608,340.2482222025069,8.246474,,,,,,,,,,,284082.5,
612,367.2632881629756,8.278904,,,,,,,,,,,331702.2,
613,278.24785975855065,8.297103,,,,,,,,,,,702311.06,
615,747.4287994143691,8.321128,,,,,,,,,,,415771.84,
616,311.2579770015295,8.369255,,,,,,,,,,,681166.7,
617,465.2614457124748,8.369255,,,,,,,,,,,418063.5,
618,483.27179940626075,8.369255,,,,,,,,,,,314258.88,
619,747.4288447741586,8.385911,,,,,,,,,,,369892.12,
620,689.3871673824817,8.390461,,,,,,,,,,,305368.9,
622,307.2267393157681,8.405416,,,,,,,,,,,423342.4,
623,254.24791247591943,8.4485235,,,,,,,,,,,7428726.5,
626,375.2683073575353,8.518927,,,,,,,,,,,364009.1,
627,393.27837149175264,8.53095,,,,,,,,,,,456983.97,
628,242.24779538701048,8.552087,,,,,,,,,,,335821.2,
630,607.2551318448403,8.646457,,,,,,,,,,,297035.25,
631,706.4652587180959,8.658592,,,,,,,,,,,399337.3,
633,401.2840098333532,8.672244,,,,,,,,,,,298259.38,
634,263.23695444511014,8.727656,,,,,,,,,,,675709.44,
635,280.26356231113124,8.727656,,,,,,,,,,,1.2747936E7,
638,600.4168609665858,8.903405,,,,,,,,,,,255187.78,
639,268.26348226120365,8.909216,,,,,,,,,,,1382340.1,
640,259.2056565122769,9.006475,,,,,,,,,,,1161994.1,
643,256.26343163297344,9.063239,,,,,,,,,,,240123.05,
648,256.2634885417864,9.181324,,,,,,,,,,,5729610.5,
650,464.35849992060736,9.267827,,,,,,,,,,,2240687.0,
654,265.2527303864482,9.345258,,,,,,,,,,,346009.34,
657,283.2825552169262,9.345258,,,,,,,,,,,9603029.0,
658,284.28570337638575,9.345258,,,,,,,,,,,945553.06,
659,563.5515968339937,9.345258,,,,,,,,,,,1467535.6,
661,621.2709451844368,9.45069,,,,,,,,,,,2196557.8,
662,643.2526787286652,9.45069,,,,,,,,,,,266975.38,
663,270.2791394786638,9.468563,,,,,,,,,,,714824.5,
664,308.2947070235247,9.498796,,,,,,,,,,,337398.4,
666,894.5726712296586,9.517288,,,,,,,,,,,1037295.0,
667,899.5276542419468,9.517288,,,,,,,,,,,474344.62,
671,593.2763074257535,9.617543,,,,,,,,,,,7567401.0,
672,615.2576546369462,9.617543,,,,,,,,,,,360241.3,
675,601.4244248004318,9.823554,,,,,,,,,,,450814.3,
676,284.29475837971955,9.851794,,,,,,,,,,,230375.3,
678,284.29478186422864,10.015374,,,,,,,,,,,1776838.0,
679,311.2368622489513,10.02903,,,,,,,,,,,218741.4,
680,601.4244868044835,10.063307,,,,,,,,,,,283410.47,
681,661.302115640294,10.063307,,,,,,,,,,,401810.53,
682,310.3104167116705,10.085696,,,,,,,,,,,643108.06,
685,551.4250172560576,10.25721,,,,,,,,,,,342404.0,
686,568.4272067588296,10.25721,,,,,,,,,,,1035034.5,
688,607.2917571883348,10.304891,,,,,,,,,,,1.1955891E7,
689,629.273000580902,10.304891,,,,,,,,,,,589316.56,
692,926.5833898656759,10.397327,,,,,,,,,,,486426.3,
693,931.5386126591015,10.397327,,,,,,,,,,,392553.22,
694,582.5935055861894,10.510675,,,,,,,,,,,286549.0,
695,537.5356522639601,10.543772,,,,,,,,,,,520417.7,
700,959.5699731624848,10.808847,,,,,,,,,,,392699.66,
701,613.4826851064688,10.826212,,,,,,,,,,,375598.06,
702,954.61484338305,10.826212,,,,,,,,,,,802529.5,
703,335.25796987055816,10.830762,,,,,,,,,,,220424.9,
704,585.4528435524062,10.830762,,,,,,,,,,,600963.0,
705,764.5307728767683,10.830762,,,,,,,,,,,1385115.8,
707,769.4860080456822,10.838228,,,,,,,,,,,529354.1,
708,568.4269181549482,10.86067,,,,,,,,,,,392959.03,
713,504.5140355430903,11.127914,,,,,,,,,,,639465.1,
714,766.5466390497766,11.153199,,,,,,,,,,,300655.62,
715,771.5018609116203,11.153199,,,,,,,,,,,388020.25,
716,335.2579870276992,11.207603,,,,,,,,,,,262492.25,
717,613.4828267385732,11.207603,,,,,,,,,,,794296.06,
718,792.5622463798248,11.207603,,,,,,,,,,,1846392.1,
719,797.5173949532692,11.207603,,,,,,,,,,,913303.4,
721,504.513970815013,11.322952,,,,,,,,,,,779334.9,
725,429.3728995538261,11.522229,,,,,,,,,,,765608.7,
